615.9,	-23.30059, 13.3, -5.32232
615.95,	-23.34215, 13.3, -5.13093
616.0,	-23.38546, 13.3, -4.93568
616.05,	-23.40697, 13.3, -4.82846
616.1,	-23.44855, 13.3, -4.63283
616.1,	-23.46337, 13.3, -4.54053
616.15,	-23.50127, 13.3, -4.34415
616.2,	-23.53917, 13.3, -4.14778
616.2,	-23.54748, 13.3, -4.08381
616.25,	-23.58227, 13.3, -3.88686
616.3,	-23.60827, 13.3, -3.7151
616.35,	-23.63968, 13.3, -3.51759
616.4,	-23.67109, 13.3, -3.32007
616.4,	-23.67059, 13.3, -3.29955
616.45,	-23.69906, 13.3, -3.10158
616.5,	-23.71104, 13.3, -3.00019
616.55,	-23.73747, 13.3, -2.80195
616.55,	-23.706, 13.3, -2.788
616.55,	-23.73687, 13.3, -2.77991
616.6,	-23.76156, 13.3, -2.58144
616.6,	-23.76182, 13.3, -2.56267
616.65,	-23.78488, 13.3, -2.364
616.7,	-23.79475, 13.3, -2.22604
616.75,	-23.81295, 13.3, -2.02687
616.8,	-23.83115, 13.3, -1.8277
616.85,	-23.84224, 13.3, -1.64559
616.9,	-23.85603, 13.3, -1.44607
616.95,	-23.86982, 13.3, -1.24655
616.95,	-23.86942, 13.3, -1.18231
617.0,	-23.87935, 13.3, -0.98256
617.05,	-23.88501, 13.3, -0.80016
617.1,	-23.89222, 13.3, -0.60029
617.15,	-23.89942, 13.3, -0.40042
617.15,	-23.8954, 13.3, -0.38404
617.2,	-23.89893, 13.3, -0.18407
617.25,	-23.90245, 13.3, 0.0159
617.25,	-23.899, 13.3, 0.07
617.3,	-23.899, 13.3, 0.27
617.35,	-23.8968, 13.3, 0.45899
617.4,	-23.89504, 13.3, 0.65898
617.4,	-23.89009, 13.3, 0.6859
617.45,	-23.88457, 13.3, 0.88583
617.5,	-23.8762, 13.3, 1.08381
617.55,	-23.86837, 13.3, 1.28365
617.55,	-23.86555, 13.3, 1.28769
617.6,	-23.85558, 13.3, 1.48744
617.65,	-23.84562, 13.3, 1.68719
617.7,	-23.83897, 13.3, 1.70835
617.75,	-23.82455, 13.3, 1.90783
617.8,	-23.81013, 13.3, 2.10731
617.8,	-23.80614, 13.3, 2.12313
617.85,	-23.78945, 13.3, 2.32243
617.85,	-23.78606, 13.3, 2.32585
617.9,	-23.76691, 13.3, 2.52493
617.95,	-23.74776, 13.3, 2.72401
617.95,	-23.73844, 13.3, 2.77236
618.0,	-23.7156, 13.3, 2.97105
618.0,	-23.70389, 13.3, 3.05918
618.05,	-23.67981, 13.3, 3.25772
618.1,	-23.66267, 13.3, 3.36363
618.15,	-23.63521, 13.3, 3.56174
618.15,	-23.63238, 13.3, 3.5653
618.2,	-23.60309, 13.3, 3.76315
618.25,	-23.5738, 13.3, 3.96099
618.25,	-23.56671, 13.3, 3.97657
618.3,	-23.53368, 13.3, 4.17382
618.35,	-23.50065, 13.3, 4.37107
618.35,	-23.49341, 13.3, 4.40017
618.4,	-23.45535, 13.3, 4.59142
618.45,	-23.41722, 13.3, 4.78775
618.5,	-23.3791, 13.3, 4.98408
618.5,	-23.37099, 13.3, 5.00253
618.55,	-23.32938, 13.3, 5.19815
618.6,	-23.3016, 13.3, 5.31701
618.65,	-23.25808, 13.3, 5.51222
618.65,	-23.23108, 13.3, 5.62143
618.7,	-23.18554, 13.3, 5.81618
618.7,	-23.18022, 13.3, 5.8215
618.75,	-23.1316, 13.3, 6.0155
618.8,	-23.08298, 13.3, 6.2095
618.8,	-23.076, 13.3, 6.22367
618.85,	-23.02479, 13.3, 6.417
618.9,	-23.01581, 13.3, 6.44208
618.95,	-22.96286, 13.3, 6.63494
619.0,	-22.90991, 13.3, 6.8278
619.0,	-22.90168, 13.3, 6.83761
619.05,	-22.84462, 13.3, 7.0293
619.1,	-22.78393, 13.3, 7.21946
619.15,	-22.72387, 13.3, 7.41023
619.15,	-22.71325, 13.3, 7.4346
619.2,	-22.65105, 13.3, 7.62468
619.25,	-22.58885, 13.3, 7.81477
619.25,	-22.58504, 13.3, 7.81553
619.3,	-22.52027, 13.3, 8.00475
619.35,	-22.4555, 13.3, 8.19397
619.35,	-22.44183, 13.3, 8.22341
619.4,	-22.3744, 13.3, 8.40115
619.45,	-22.30432, 13.3, 8.58847
619.5,	-22.23424, 13.3, 8.77579
619.5,	-22.21161, 13.3, 8.8247
619.55,	-22.13849, 13.3, 9.01085
619.6,	-22.0673, 13.3, 9.18237
619.65,	-21.99153, 13.3, 9.36746
619.65,	-21.98559, 13.3, 9.37424
619.7,	-21.90564, 13.3, 9.55497
619.75,	-21.82536, 13.3, 9.73815
619.8,	-21.74507, 13.3, 9.92133
619.8,	-21.73047, 13.3, 9.95145
619.85,	-21.64924, 13.3, 10.13422
619.85,	-21.63501, 13.3, 10.15688
619.9,	-21.55101, 13.3, 10.33839
619.9,	-21.54587, 13.3, 10.34388
619.95,	-21.46016, 13.3, 10.52459
620.0,	-21.3752, 13.3, 10.69161
620.05,	-21.28575, 13.3, 10.87049
620.1,	-21.19631, 13.3, 11.04938
620.1,	-21.18364, 13.3, 11.06579
620.15,	-21.09136, 13.3, 11.24323
620.2,	-20.99907, 13.3, 11.42067
620.25,	-20.98621, 13.3, 11.43698
620.3,	-20.89118, 13.3, 11.61296
620.3,	-20.87528, 13.3, 11.63537
620.35,	-20.7779, 13.3, 11.81006
620.4,	-20.68052, 13.3, 11.98475
620.4,	-20.67444, 13.3, 11.99133
620.45,	-20.57559, 13.3, 12.1652
620.45,	-20.55894, 13.3, 12.18631
620.5,	-20.4573, 13.3, 12.35855
620.55,	-20.35369, 13.3, 12.52896
620.6,	-20.25023, 13.3, 12.70012
620.6,	-20.24067, 13.3, 12.70911
620.65,	-20.13481, 13.3, 12.87879
620.7,	-20.02761, 13.3, 13.04152
620.75,	-19.9185, 13.3, 13.20913
620.8,	-19.80939, 13.3, 13.37675
620.8,	-19.78932, 13.3, 13.40034
620.85,	-19.67758, 13.3, 13.56621
620.9,	-19.56584, 13.3, 13.73209
620.9,	-19.56015, 13.3, 13.73147
620.95,	-19.44508, 13.3, 13.89505
621.0,	-19.33, 13.3, 14.05862
621.0,	-19.29581, 13.3, 14.10008
621.05,	-19.17806, 13.3, 14.26174
621.1,	-19.0603, 13.3, 14.4234
621.1,	-19.05806, 13.3, 14.42279
621.15,	-18.93891, 13.3, 14.58342
621.2,	-18.9204, 13.3, 14.60279
621.2,	-18.81206, 13.3, 14.73998
621.25,	-18.6889, 13.3, 14.89757
621.3,	-18.56575, 13.3, 15.05515
621.35,	-18.53083, 13.3, 15.09522
621.4,	-18.41676, 13.3, 15.23354
621.45,	-18.29016, 13.3, 15.38838
621.45,	-18.28445, 13.3, 15.39064
621.5,	-18.15602, 13.3, 15.54395
621.55,	-18.02758, 13.3, 15.69726
621.55,	-17.99771, 13.3, 15.7273
621.6,	-17.88187, 13.3, 15.85582
621.65,	-17.74897, 13.3, 16.00528
621.7,	-17.61607, 13.3, 16.15473
621.7,	-17.59815, 13.3, 16.16936
621.75,	-17.46307, 13.3, 16.31685
621.8,	-17.32799, 13.3, 16.46434
621.8,	-17.31193, 13.3, 16.47537
621.85,	-17.17428, 13.3, 16.62046
621.9,	-17.03663, 13.3, 16.76555
621.9,	-17.01416, 13.3, 16.78567
621.95,	-16.8751, 13.3, 16.9294
621.95,	-16.86222, 13.3, 16.93678
622.0,	-16.7208, 13.3, 17.0782
622.05,	-16.57938, 13.3, 17.21962
622.05,	-16.55273, 13.3, 17.23921
622.1,	-16.40851, 13.3, 17.37778
622.15,	-16.26979, 13.3, 17.50717
622.2,	-16.12402, 13.3, 17.6441
622.2,	-16.10287, 13.3, 17.66011
622.25,	-15.95557, 13.3, 17.7954
622.3,	-15.81705, 13.3, 17.91484
622.35,	-15.66668, 13.3, 18.04672
622.4,	-15.51632, 13.3, 18.17859
622.45,	-15.36596, 13.3, 18.31047
622.5,	-15.32515, 13.3, 18.33829
622.5,	-15.17167, 13.3, 18.46652
622.55,	-15.01818, 13.3, 18.59475
622.6,	-15.01289, 13.3, 18.59454
622.65,	-14.85759, 13.3, 18.72058
622.7,	-14.7023, 13.3, 18.84661
622.7,	-14.66497, 13.3, 18.87087
622.75,	-14.50734, 13.3, 18.99397
622.8,	-14.34793, 13.3, 19.11424
622.85,	-14.19153, 13.3, 19.22801
622.9,	-14.03035, 13.3, 19.34642
622.95,	-13.86917, 13.3, 19.46484
623.0,	-13.70799, 13.3, 19.58325
623.0,	-13.68297, 13.3, 19.59405
623.05,	-13.51894, 13.3, 19.70848
623.1,	-13.35492, 13.3, 19.82292
623.1,	-13.33677, 13.3, 19.83084
623.15,	-13.17098, 13.3, 19.94271
623.2,	-13.0052, 13.3, 20.05458
623.2,	-12.96533, 13.3, 20.07616
623.25,	-12.7976, 13.3, 20.18508
623.3,	-12.63507, 13.3, 20.28561
623.35,	-12.46552, 13.3, 20.3917
623.4,	-12.29598, 13.3, 20.49778
623.4,	-12.28253, 13.3, 20.50046
623.45,	-12.11095, 13.3, 20.60323
623.5,	-11.93938, 13.3, 20.706
623.5,	-11.89237, 13.3, 20.7315
623.55,	-11.74027, 13.3, 20.81586
623.6,	-11.56609, 13.3, 20.91415
623.65,	-11.39191, 13.3, 21.01245
623.7,	-11.35722, 13.3, 21.02715
623.75,	-11.18139, 13.3, 21.12246
623.8,	-11.00557, 13.3, 21.21778
623.8,	-10.97522, 13.3, 21.22938
623.85,	-10.79779, 13.3, 21.32168
623.9,	-10.62036, 13.3, 21.41398
623.9,	-10.60239, 13.3, 21.4188
623.95,	-10.42351, 13.3, 21.50825
624.0,	-10.24462, 13.3, 21.59769
624.0,	-10.24022, 13.3, 21.59434
624.05,	-10.05959, 13.3, 21.68021
624.1,	-9.87896, 13.3, 21.76608
624.1,	-9.87301, 13.3, 21.76576
624.15,	-9.69142, 13.3, 21.84958
624.15,	-9.6897, 13.3, 21.84688
624.2,	-9.50706, 13.3, 21.92838
624.25,	-9.32442, 13.3, 22.00988
624.25,	-9.31576, 13.3, 22.00841
624.3,	-9.13156, 13.3, 22.08634
624.35,	-9.00313, 13.3, 22.13892
624.4,	-8.81844, 13.3, 22.21566
624.4,	-8.71715, 13.3, 22.25199
624.45,	-8.53086, 13.3, 22.32478
624.5,	-8.34458, 13.3, 22.39757
624.5,	-8.32687, 13.3, 22.40066
624.55,	-8.13957, 13.3, 22.47078
624.6,	-7.95227, 13.3, 22.54091
624.6,	-7.91167, 13.3, 22.55237
624.65,	-7.7515, 13.3, 22.60604
624.7,	-7.5623, 13.3, 22.67087
624.75,	-7.3731, 13.3, 22.7357
624.75,	-7.32143, 13.3, 22.74984
624.8,	-7.13137, 13.3, 22.81211
624.85,	-7.02754, 13.3, 22.84307
624.9,	-6.83677, 13.3, 22.90313
624.9,	-6.75615, 13.3, 22.92351
624.95,	-6.56427, 13.3, 22.97992
625.0,	-6.37239, 13.3, 23.03633
625.05,	-6.32309, 13.3, 23.04681
625.1,	-6.13037, 13.3, 23.10026
625.15,	-5.94712, 13.3, 23.1472
625.2,	-5.75362, 13.3, 23.19776
625.25,	-5.56011, 13.3, 23.24832
625.25,	-5.52486, 13.3, 23.25216
625.3,	-5.33034, 13.3, 23.29868
625.35,	-5.13583, 13.3, 23.34521
625.35,	-5.13087, 13.3, 23.34186
625.4,	-4.93557, 13.3, 23.38495
625.45,	-4.78146, 13.3, 23.41696
625.5,	-4.58583, 13.3, 23.45854
625.5,	-4.54055, 13.3, 23.46347
625.55,	-4.34419, 13.3, 23.50145
625.6,	-4.14783, 13.3, 23.53943
625.6,	-4.08473, 13.3, 23.547
625.65,	-3.88771, 13.3, 23.5814
625.7,	-3.70612, 13.3, 23.60938
625.75,	-3.50862, 13.3, 23.64089
625.8,	-3.31112, 13.3, 23.6724
625.8,	-3.28556, 13.3, 23.67268
625.85,	-3.08761, 13.3, 23.70123
625.9,	-2.9659, 13.3, 23.71378
625.95,	-2.76742, 13.3, 23.73841
626.0,	-2.56895, 13.3, 23.76303
626.0,	-2.56268, 13.3, 23.76195
626.05,	-2.36403, 13.3, 23.7851
626.05,	-2.23605, 13.3, 23.79386
626.1,	-2.03689, 13.3, 23.81215
626.15,	-1.83772, 13.3, 23.83043
626.2,	-1.63856, 13.3, 23.84872
626.2,	-1.63658, 13.3, 23.84307
626.25,	-1.43705, 13.3, 23.85672
626.3,	-1.23752, 13.3, 23.87038
626.35,	-1.18331, 13.3, 23.86939
626.4,	-0.98355, 13.3, 23.8793
626.45,	-0.80015, 13.3, 23.88466
626.5,	-0.60027, 13.3, 23.89158
626.55,	-0.40039, 13.3, 23.8985
626.55,	-0.36704, 13.3, 23.89558
626.6,	-0.16708, 13.3, 23.89924
626.65,	0.03289, 13.3, 23.9029
626.65,	0.07, 13.3, 23.899
626.7,	0.27, 13.3, 23.899
626.75,	0.45899, 13.3, 23.8968
626.8,	0.65898, 13.3, 23.89504
626.8,	0.68588, 13.3, 23.88922
626.85,	0.88578, 13.3, 23.88299
626.9,	1.08568, 13.3, 23.87676
626.95,	1.28559, 13.3, 23.87054
626.95,	1.29566, 13.3, 23.86489
627.0,	1.49538, 13.3, 23.8544
627.05,	1.69511, 13.3, 23.84391
627.05,	1.73346, 13.3, 23.83855
627.1,	1.91517, 13.3, 23.82268
627.15,	2.11451, 13.3, 23.80643
627.2,	2.31385, 13.3, 23.79018
627.2,	2.33187, 13.3, 23.7853
627.25,	2.53097, 13.3, 23.76634
627.3,	2.73007, 13.3, 23.74737
627.35,	2.77238, 13.3, 23.73857
627.4,	2.97108, 13.3, 23.71582
627.4,	3.06911, 13.3, 23.70228
627.45,	3.26759, 13.3, 23.67771
627.5,	3.38367, 13.3, 23.65998
627.55,	3.56529, 13.3, 23.6323
627.6,	3.76313, 13.3, 23.60294
627.65,	3.96096, 13.3, 23.57358
627.65,	4.00251, 13.3, 23.5624
627.7,	4.19973, 13.3, 23.52911
627.75,	4.39694, 13.3, 23.49583
627.75,	4.39911, 13.3, 23.49305
627.8,	4.59599, 13.3, 23.45789
627.8,	4.62231, 13.3, 23.44879
627.85,	4.81855, 13.3, 23.41023
627.9,	5.0148, 13.3, 23.37166
627.9,	5.02367, 13.3, 23.36666
627.95,	5.21941, 13.3, 23.32559
628.0,	5.32793, 13.3, 23.29924
628.05,	5.52307, 13.3, 23.25543
628.05,	5.62135, 13.3, 23.23074
628.1,	5.81604, 13.3, 23.18493
628.1,	5.8415, 13.3, 23.17522
628.15,	6.0355, 13.3, 23.12659
628.2,	6.22367, 13.3, 23.076
628.25,	6.417, 13.3, 23.02479
628.25,	6.44207, 13.3, 23.01577
628.3,	6.63492, 13.3, 22.96278
628.35,	6.82777, 13.3, 22.90979
628.35,	6.8446, 13.3, 22.89963
628.4,	7.03627, 13.3, 22.84254
628.45,	7.21946, 13.3, 22.78393
628.5,	7.41023, 13.3, 22.72387
628.5,	7.4346, 13.3, 22.71325
628.55,	7.62468, 13.3, 22.65105
628.6,	7.81477, 13.3, 22.58885
628.65,	7.8155, 13.3, 22.58496
628.7,	8.0047, 13.3, 22.52013
628.75,	8.1939, 13.3, 22.4553
628.75,	8.24328, 13.3, 22.43447
628.8,	8.40915, 13.3, 22.3714
628.85,	8.59647, 13.3, 22.30133
628.9,	8.78379, 13.3, 22.23125
628.9,	8.82462, 13.3, 22.21142
628.95,	9.01072, 13.3, 22.13815
629.0,	9.19681, 13.3, 22.06488
629.0,	9.20379, 13.3, 22.05689
629.05,	9.38842, 13.3, 21.98001
629.1,	9.55497, 13.3, 21.90564
629.15,	9.73815, 13.3, 21.82536
629.2,	9.92133, 13.3, 21.74507
629.2,	9.95145, 13.3, 21.73047
629.25,	10.13422, 13.3, 21.64924
629.25,	10.15688, 13.3, 21.63501
629.3,	10.33839, 13.3, 21.55101
629.3,	10.34376, 13.3, 21.54561
629.35,	10.52437, 13.3, 21.4597
629.4,	10.70498, 13.3, 21.37379
629.4,	10.71161, 13.3, 21.3652
629.45,	10.89049, 13.3, 21.27575
629.5,	11.06579, 13.3, 21.18364
629.55,	11.24323, 13.3, 21.09136
629.6,	11.42067, 13.3, 20.99907
629.6,	11.43698, 13.3, 20.98621
629.65,	11.61296, 13.3, 20.89118
629.65,	11.63537, 13.3, 20.87528
629.7,	11.81006, 13.3, 20.7779
629.75,	11.98475, 13.3, 20.68052
629.75,	11.99133, 13.3, 20.67444
629.8,	12.1652, 13.3, 20.57559
629.85,	12.18631, 13.3, 20.55896
629.9,	12.35857, 13.3, 20.45733
629.95,	12.53082, 13.3, 20.35569
629.95,	12.54595, 13.3, 20.34367
630.0,	12.7171, 13.3, 20.2402
630.0,	12.72086, 13.3, 20.23328
630.05,	12.89035, 13.3, 20.1271
630.1,	13.05983, 13.3, 20.02092
630.1,	13.05843, 13.3, 20.01647
630.15,	13.22597, 13.3, 19.90724
630.2,	13.39351, 13.3, 19.79802
630.2,	13.41823, 13.3, 19.77716
630.25,	13.58402, 13.3, 19.6653
630.3,	13.74443, 13.3, 19.5511
630.35,	13.90798, 13.3, 19.43598
630.4,	14.07152, 13.3, 19.32086
630.4,	14.10008, 13.3, 19.29581
630.45,	14.26174, 13.3, 19.17806
630.5,	14.4234, 13.3, 19.0603
630.5,	14.42279, 13.3, 19.05806
630.55,	14.58342, 13.3, 18.93891
630.55,	14.60283, 13.3, 18.92045
630.6,	14.74395, 13.3, 18.80901
630.65,	14.9015, 13.3, 18.68582
630.7,	15.05906, 13.3, 18.56263
630.7,	15.0951, 13.3, 18.53067
630.75,	15.24944, 13.3, 18.40362
630.8,	15.40418, 13.3, 18.27692
630.8,	15.40772, 13.3, 18.27056
630.85,	15.5611, 13.3, 18.1422
630.9,	15.71448, 13.3, 18.01384
630.95,	15.73572, 13.3, 17.99003
630.95,	15.8557, 13.3, 17.88174
631.0,	16.00506, 13.3, 17.74873
631.05,	16.15442, 13.3, 17.61572
631.1,	16.19134, 13.3, 17.57812
631.15,	16.33881, 13.3, 17.44302
631.2,	16.48628, 13.3, 17.30792
631.2,	16.48628, 13.3, 17.30184
631.25,	16.6313, 13.3, 17.16412
631.3,	16.77632, 13.3, 17.02639
631.3,	16.80221, 13.3, 16.9977
631.35,	16.94559, 13.3, 16.85825
631.35,	16.94578, 13.3, 16.85322
631.4,	17.0872, 13.3, 16.7118
631.45,	17.22862, 13.3, 16.57038
631.45,	17.2402, 13.3, 16.55172
631.5,	17.37876, 13.3, 16.40749
631.55,	17.50717, 13.3, 16.26979
631.6,	17.6441, 13.3, 16.12402
631.6,	17.65999, 13.3, 16.10276
631.65,	17.79518, 13.3, 15.95537
631.7,	17.93036, 13.3, 15.80798
631.7,	17.93277, 13.3, 15.79698
631.75,	18.06458, 13.3, 15.64656
631.8,	18.1964, 13.3, 15.49615
631.85,	18.32821, 13.3, 15.34573
631.85,	18.3391, 13.3, 15.32399
631.9,	18.46719, 13.3, 15.17039
631.95,	18.59527, 13.3, 15.01678
631.95,	18.61249, 13.3, 14.99084
632.0,	18.73848, 13.3, 14.83552
632.05,	18.86447, 13.3, 14.68019
632.05,	18.87083, 13.3, 14.66493
632.1,	18.99389, 13.3, 14.50727
632.15,	19.11695, 13.3, 14.34961
632.15,	19.11727, 13.3, 14.34396
632.2,	19.22832, 13.3, 14.19175
632.25,	19.34697, 13.3, 14.03075
632.3,	19.46563, 13.3, 13.86975
632.35,	19.4959, 13.3, 13.82571
632.4,	19.61342, 13.3, 13.66388
632.4,	19.61384, 13.3, 13.65483
632.45,	19.72812, 13.3, 13.49069
632.5,	19.83084, 13.3, 13.33677
632.55,	19.94271, 13.3, 13.17098
632.6,	20.05458, 13.3, 13.0052
632.6,	20.0762, 13.3, 12.96536
632.65,	20.18517, 13.3, 12.79765
632.7,	20.2895, 13.3, 12.629
632.75,	20.3955, 13.3, 12.4594
632.8,	20.5015, 13.3, 12.2898
632.8,	20.50046, 13.3, 12.28253
632.85,	20.60323, 13.3, 12.11095
632.9,	20.706, 13.3, 11.93938
632.9,	20.73153, 13.3, 11.89238
632.95,	20.82576, 13.3, 11.72322
633.0,	20.92397, 13.3, 11.54899
633.05,	21.02218, 13.3, 11.37476
633.05,	21.03001, 13.3, 11.35215
633.1,	21.12523, 13.3, 11.17626
633.15,	21.22044, 13.3, 11.00038
633.15,	21.22938, 13.3, 10.97522
633.2,	21.32168, 13.3, 10.79779
633.25,	21.41398, 13.3, 10.62036
633.25,	21.4188, 13.3, 10.60239
633.3,	21.50825, 13.3, 10.42351
633.35,	21.59769, 13.3, 10.24462
633.4,	21.60218, 13.3, 10.22414
633.45,	21.68792, 13.3, 10.04345
633.5,	21.77366, 13.3, 9.86276
633.5,	21.77629, 13.3, 9.84979
633.55,	21.85973, 13.3, 9.66803
633.55,	21.85765, 13.3, 9.6656
633.6,	21.93898, 13.3, 9.48288
633.65,	22.01139, 13.3, 9.30875
633.7,	22.08929, 13.3, 9.12455
633.7,	22.13877, 13.3, 9.00307
633.75,	22.21539, 13.3, 8.81833
633.8,	22.2579, 13.3, 8.70211
633.85,	22.33062, 13.3, 8.5158
633.9,	22.40334, 13.3, 8.32949
633.9,	22.40752, 13.3, 8.30882
633.95,	22.47754, 13.3, 8.12148
634.0,	22.54756, 13.3, 7.93413
634.0,	22.55237, 13.3, 7.91167
634.05,	22.60604, 13.3, 7.7515
634.1,	22.67087, 13.3, 7.5623
634.15,	22.7357, 13.3, 7.3731
634.15,	22.74984, 13.3, 7.32143
634.2,	22.81211, 13.3, 7.13137
634.25,	22.84307, 13.3, 7.02754
634.3,	22.90313, 13.3, 6.83677
634.3,	22.92351, 13.3, 6.75615
634.35,	22.97992, 13.3, 6.56427
634.4,	23.03633, 13.3, 6.37239
634.4,	23.04679, 13.3, 6.32309
634.45,	23.10022, 13.3, 6.13036
634.5,	23.15365, 13.3, 5.93762
634.5,	23.15491, 13.3, 5.91804
634.55,	23.20524, 13.3, 5.72448
634.6,	23.25556, 13.3, 5.53092
634.65,	23.25412, 13.3, 5.51685
634.7,	23.30061, 13.3, 5.32233
634.75,	23.34711, 13.3, 5.12781
634.75,	23.34691, 13.3, 5.10566
634.8,	23.38924, 13.3, 4.91019
634.85,	23.43157, 13.3, 4.71472
634.9,	23.46425, 13.3, 4.53651
634.95,	23.50205, 13.3, 4.34011
635.0,	23.53986, 13.3, 4.14372
635.0,	23.54738, 13.3, 4.08379
635.05,	23.58208, 13.3, 3.88683
635.1,	23.61678, 13.3, 3.68986
635.1,	23.61387, 13.3, 3.68004
635.15,	23.64496, 13.3, 3.48247
635.2,	23.67606, 13.3, 3.2849
635.2,	23.67412, 13.3, 3.26634
635.25,	23.70142, 13.3, 3.06821
635.3,	23.72872, 13.3, 2.87008
635.3,	23.73526, 13.3, 2.78672
635.35,	23.75867, 13.3, 2.58809
635.4,	23.78208, 13.3, 2.38947
635.45,	23.79482, 13.3, 2.22604
635.5,	23.81308, 13.3, 2.02688
635.55,	23.83134, 13.3, 1.82771
635.6,	23.84303, 13.3, 1.63658
635.65,	23.85666, 13.3, 1.43705
635.7,	23.87028, 13.3, 1.23751
635.7,	23.86942, 13.3, 1.18231
635.75,	23.87935, 13.3, 0.98256
635.8,	23.88482, 13.3, 0.80016
635.85,	23.89188, 13.3, 0.60028
635.9,	23.89894, 13.3, 0.40041
635.95,	23.8962, 13.3, 0.34704
636.0,	23.89955, 13.3, 0.14706
636.05,	23.90291, 13.3, -0.05291
636.05,	23.899, 13.3, -0.07
636.1,	23.899, 13.3, -0.27
636.15,	23.8968, 13.3, -0.45899
636.2,	23.89504, 13.3, -0.65898
636.2,	23.89009, 13.3, -0.6859
636.25,	23.88457, 13.3, -0.88583
636.3,	23.8762, 13.3, -1.08381
636.35,	23.86837, 13.3, -1.28365
636.35,	23.86555, 13.3, -1.28769
636.4,	23.85558, 13.3, -1.48744
636.45,	23.84562, 13.3, -1.68719
636.45,	23.83897, 13.3, -1.70835
636.5,	23.82455, 13.3, -1.90783
636.55,	23.81013, 13.3, -2.10731
636.55,	23.80614, 13.3, -2.12313
636.6,	23.78945, 13.3, -2.32243
636.6,	23.78632, 13.3, -2.32588
636.65,	23.76738, 13.3, -2.52498
636.7,	23.74844, 13.3, -2.72408
636.7,	23.73715, 13.3, -2.77721
636.75,	23.71327, 13.3, -2.97578
636.8,	23.68939, 13.3, -3.17435
636.85,	23.66551, 13.3, -3.37292
636.85,	23.65998, 13.3, -3.38367
636.9,	23.63202, 13.3, -3.56525
636.95,	23.60244, 13.3, -3.76305
637.0,	23.57286, 13.3, -3.96085
637.05,	23.56069, 13.3, -4.01256
637.1,	23.52765, 13.3, -4.20982
637.15,	23.49341, 13.3, -4.40017
637.15,	23.45535, 13.3, -4.59142
637.2,	23.41722, 13.3, -4.78775
637.25,	23.3791, 13.3, -4.98408
637.3,	23.37123, 13.3, -5.00258
637.35,	23.32982, 13.3, -5.19825
637.35,	23.29904, 13.3, -5.32788
637.4,	23.25507, 13.3, -5.52299
637.45,	23.23157, 13.3, -5.61108
637.5,	23.18483, 13.3, -5.80554
637.55,	23.13809, 13.3, -6.0
637.55,	23.12105, 13.3, -6.05094
637.6,	23.07068, 13.3, -6.2445
637.65,	23.02032, 13.3, -6.43805
637.65,	23.01554, 13.3, -6.442
637.7,	22.96237, 13.3, -6.63481
637.75,	22.90919, 13.3, -6.82761
637.75,	22.89571, 13.3, -6.85762
637.8,	22.83867, 13.3, -7.04932
637.85,	22.78393, 13.3, -7.21946
637.9,	22.72387, 13.3, -7.41023
637.9,	22.71325, 13.3, -7.4346
637.95,	22.65105, 13.3, -7.62468
638.0,	22.58885, 13.3, -7.81477
638.0,	22.58496, 13.3, -7.8155
638.05,	22.52013, 13.3, -8.0047
638.1,	22.4553, 13.3, -8.1939
638.1,	22.43463, 13.3, -8.24333
638.15,	22.3744, 13.3, -8.40115
638.2,	22.30432, 13.3, -8.58847
638.25,	22.23424, 13.3, -8.77579
638.3,	22.21161, 13.3, -8.8247
638.35,	22.13849, 13.3, -9.01085
638.4,	22.0673, 13.3, -9.18237
638.45,	21.99153, 13.3, -9.36746
638.45,	21.98559, 13.3, -9.37424
638.5,	21.90564, 13.3, -9.55497
638.55,	21.82536, 13.3, -9.73815
638.6,	21.74507, 13.3, -9.92133
638.6,	21.73047, 13.3, -9.95145
638.65,	21.64924, 13.3, -10.13422
638.65,	21.63501, 13.3, -10.15688
638.7,	21.55101, 13.3, -10.33839
638.7,	21.54587, 13.3, -10.34388
638.75,	21.46016, 13.3, -10.52459
638.8,	21.3752, 13.3, -10.69161
638.85,	21.28575, 13.3, -10.87049
638.9,	21.19631, 13.3, -11.04938
638.9,	21.18364, 13.3, -11.06579
638.95,	21.09136, 13.3, -11.24323
639.0,	20.99907, 13.3, -11.42067
639.0,	20.98621, 13.3, -11.43698
639.05,	20.89118, 13.3, -11.61296
639.05,	20.87528, 13.3, -11.63537
639.1,	20.7779, 13.3, -11.81006
639.15,	20.68052, 13.3, -11.98475
639.15,	20.67444, 13.3, -11.99133
639.2,	20.57559, 13.3, -12.1652
639.2,	20.55894, 13.3, -12.18631
639.25,	20.4573, 13.3, -12.35855
639.3,	20.35389, 13.3, -12.52908
639.35,	20.2506, 13.3, -12.70035
639.35,	20.23344, 13.3, -12.72096
639.4,	20.12739, 13.3, -12.89053
639.45,	20.02761, 13.3, -13.04152
639.5,	19.9185, 13.3, -13.20913
639.55,	19.80939, 13.3, -13.37675
639.6,	19.78932, 13.3, -13.40034
639.65,	19.67758, 13.3, -13.56621
639.7,	19.56584, 13.3, -13.73209
639.7,	19.56015, 13.3, -13.73147
639.75,	19.44508, 13.3, -13.89505
639.8,	19.33, 13.3, -14.05862
639.8,	19.29581, 13.3, -14.10008
639.85,	19.17806, 13.3, -14.26174
639.9,	19.0603, 13.3, -14.4234
639.9,	19.05806, 13.3, -14.42279
639.95,	18.93891, 13.3, -14.58342
